Risk Tolerance Score,Risk Capacity Score,Annualized Return,Benchmark Annualized Return,Volatility,Benchmark Volatility,Sharpe Ratio,Benchmark Sharpe Ratio,Max Drawdown,Alpha,Beta
0.72,0.73,0.45,0.14,0.16,0.17,2.51,0.57,-0.08,0.35,0.65
0.74,0.67,0.44,0.14,0.16,0.17,2.5,0.57,-0.08,0.34,0.64
0.7,0.55,0.4,0.14,0.15,0.17,2.47,0.57,-0.07,0.31,0.58
0.72,0.56,0.41,0.14,0.15,0.17,2.48,0.57,-0.07,0.31,0.59
0.7,0.46,0.38,0.14,0.14,0.17,2.42,0.57,-0.06,0.28,0.54
0.72,0.47,0.39,0.14,0.14,0.17,2.45,0.57,-0.07,0.3,0.55
0.64,0.71,0.43,0.14,0.15,0.17,2.5,0.57,-0.07,0.33,0.62
0.66,0.7,0.43,0.14,0.15,0.17,2.51,0.57,-0.07,0.33,0.61
0.62,0.54,0.38,0.14,0.14,0.17,2.42,0.57,-0.06,0.28,0.54
0.64,0.55,0.39,0.14,0.14,0.17,2.45,0.57,-0.07,0.3,0.55
0.64,0.45,0.35,0.14,0.13,0.17,2.34,0.57,-0.06,0.26,0.51
0.66,0.46,0.37,0.14,0.14,0.17,2.39,0.57,-0.06,0.28,0.53
0.55,0.72,0.41,0.14,0.15,0.17,2.48,0.57,-0.07,0.31,0.59
0.57,0.71,0.41,0.14,0.15,0.17,2.48,0.57,-0.07,0.31,0.59
0.51,0.51,0.34,0.14,0.13,0.17,2.28,0.57,-0.06,0.25,0.51
0.53,0.52,0.35,0.14,0.13,0.17,2.34,0.57,-0.06,0.26,0.51
0.49,0.44,0.3,0.14,0.12,0.17,2.13,0.57,-0.06,0.21,0.47
0.51,0.45,0.32,0.14,0.12,0.17,2.2,0.57,-0.06,0.23,0.49
0.43,0.66,0.35,0.14,0.13,0.17,2.34,0.57,-0.06,0.26,0.51
0.45,0.67,0.37,0.14,0.14,0.17,2.39,0.57,-0.06,0.28,0.53
0.4,0.5,0.29,0.14,0.12,0.17,2.08,0.57,-0.06,0.2,0.47
0.43,0.51,0.3,0.14,0.12,0.17,2.13,0.57,-0.06,0.21,0.47
0.4,0.41,0.24,0.14,0.11,0.17,1.78,0.57,-0.05,0.16,0.42
0.43,0.42,0.27,0.14,0.12,0.17,1.95,0.57,-0.06,0.18,0.47
0.32,0.69,0.34,0.14,0.13,0.17,2.28,0.57,-0.06,0.24,0.51
0.38,0.68,0.35,0.14,0.13,0.17,2.34,0.57,-0.06,0.26,0.51
0.36,0.47,0.26,0.14,0.12,0.17,1.9,0.57,-0.06,0.18,0.45
0.38,0.48,0.27,0.14,0.12,0.17,1.96,0.57,-0.06,0.18,0.46
0.32,0.37,0.16,0.14,0.1,0.17,1.12,0.57,-0.06,0.08,0.42
0.36,0.38,0.2,0.14,0.11,0.17,1.45,0.57,-0.05,0.12,0.39
