Risk Tolerance Score,Risk Capacity Score,Composite Risk Profile,Target Risk Level,Expected Return,Expected Volatility,Sharpe Ratio,Portfolio Type
0.72,0.73,0.72,0.16,44.00%,16.00%,2.45,Aggressive
0.74,0.67,0.7,0.16,43.00%,16.00%,2.44,Aggressive
0.7,0.55,0.62,0.14,39.00%,14.00%,2.41,Aggressive
0.72,0.56,0.64,0.15,40.00%,15.00%,2.42,Aggressive
0.7,0.46,0.58,0.14,36.00%,14.00%,2.35,Moderate
0.72,0.47,0.6,0.14,38.00%,14.00%,2.39,Moderate
0.64,0.71,0.68,0.15,41.00%,15.00%,2.44,Aggressive
0.66,0.7,0.68,0.15,42.00%,15.00%,2.44,Aggressive
0.62,0.54,0.58,0.14,36.00%,14.00%,2.35,Moderate
0.64,0.55,0.6,0.14,38.00%,14.00%,2.39,Moderate
0.64,0.45,0.55,0.13,34.00%,13.00%,2.28,Moderate
0.66,0.46,0.56,0.13,36.00%,13.00%,2.33,Moderate
0.55,0.72,0.64,0.15,40.00%,15.00%,2.42,Aggressive
0.57,0.71,0.64,0.15,40.00%,15.00%,2.42,Aggressive
0.51,0.51,0.51,0.13,32.00%,13.00%,2.22,Moderate
0.53,0.52,0.52,0.13,34.00%,13.00%,2.28,Moderate
0.49,0.44,0.46,0.12,29.00%,12.00%,2.07,Conservative
0.51,0.45,0.48,0.12,31.00%,12.00%,2.14,Moderate
0.43,0.66,0.55,0.13,34.00%,13.00%,2.28,Moderate
0.45,0.67,0.56,0.13,36.00%,13.00%,2.33,Moderate
0.4,0.5,0.45,0.12,28.00%,12.00%,2.02,Conservative
0.43,0.51,0.47,0.12,29.00%,12.00%,2.07,Conservative
0.4,0.41,0.4,0.11,23.00%,11.00%,1.73,Conservative
0.43,0.42,0.42,0.11,26.00%,11.00%,1.9,Conservative
0.32,0.69,0.5,0.13,32.00%,13.00%,2.22,Moderate
0.38,0.68,0.53,0.13,34.00%,13.00%,2.28,Moderate
0.36,0.47,0.42,0.11,25.00%,11.00%,1.85,Conservative
0.38,0.48,0.43,0.11,26.00%,11.00%,1.91,Conservative
0.32,0.37,0.34,0.1,15.00%,10.00%,1.08,Conservative
0.36,0.38,0.37,0.11,19.00%,11.00%,1.41,Conservative
